Distance_(pixels),Gray_Value
454,49.3909
455,49.6172
456,49.9860
457,50.3004
458,50.6099
459,50.6860
460,50.9643
461,51.1651
462,51.4867
463,51.6375
464,51.8099
465,51.8950
466,51.9052
467,51.8115
468,51.7649
469,51.5484
470,51.3808
471,51.1473
472,51.0738
473,50.8769
474,50.6749
475,50.4082
476,50.2624
477,50.0882
478,50.0654
479,49.9937
480,50.0672
481,50.0898
482,50.2729
483,50.3815
484,50.7013
485,50.8215
486,50.9394
487,50.9093
488,50.9672
489,50.8930
490,50.9536
491,50.9215
492,50.9864
493,51.0606
494,51.2602
495,51.3470
496,51.4892
497,51.6615
498,51.9478
499,52.0450
500,52.3643
501,52.5120
502,52.6823
503,52.7819
504,52.9849
505,53.1631
506,53.4086
507,53.5717
508,54.0220
509,54.3384
510,54.7133
511,54.8299
512,55.0450
513,55.2050
514,55.3550
515,55.3317
516,55.5464
517,55.6853
518,55.9432
519,56.0317
520,56.0620
521,55.9892
522,56.0163
523,55.9919
524,56.1572
525,56.1335
526,56.2360
527,56.2952
528,56.5362
529,56.7401
530,56.9043
531,56.9419
532,57.2769
533,57.5201
534,57.7731
535,57.8384
536,57.9036
537,57.7613
538,57.6498
539,57.5891
540,57.8260
541,57.9075
542,58.1163
543,58.1305
544,58.0468
545,57.7142
546,57.3783
547,56.9776
548,56.9677
549,56.7735
550,56.7586
551,56.8324
552,57.0885
553,57.2805
554,57.6720
555,58.0052
556,58.7168
557,59.3688
558,60.2353
559,60.7781
560,61.3507
561,61.7081
562,62.0751
563,62.2901
564,62.4968
565,62.4862
566,62.6842
567,62.8432
568,63.0683
569,63.1496
570,63.1817
571,63.1052
572,63.2394
573,63.2310
574,63.2946
575,63.2382
576,63.3290
577,63.3862
578,63.3711
579,63.0294
580,63.0007
581,62.7473
582,62.7941
583,62.7726
584,62.7652
585,62.7962
586,62.9887
587,63.1740
588,63.8326
589,64.3283
590,64.9754
591,65.2491
592,65.4416
593,65.5441
594,65.6315
595,65.6016
596,65.6767
597,65.5419
598,65.3511
599,65.0808
600,64.7794
601,64.2289
602,63.6269
603,62.9400
604,62.6348
605,62.2821
606,62.1964
607,62.1547
608,62.1776
609,61.9677
610,61.6989
611,61.4181
612,61.4412
613,61.2737
614,61.2681
615,61.2989
616,61.5056
617,61.7210
618,62.2647
619,62.6432
620,63.5937
621,64.2923
622,65.1799
623,65.7529
624,66.2799
625,66.7686
626,67.3294
627,67.6376
628,68.2840
629,68.6274
630,69.0966
631,69.3755
632,69.6358
633,69.8376
634,70.1296
635,70.1624
636,70.4194
637,70.3889
638,70.5462
639,70.5575
640,70.7677
641,70.8720
642,71.1620
643,71.3066
644,71.5903
645,71.5297
646,71.6722
647,71.8731
648,72.2869
649,72.5346
650,72.7903
651,72.8113
652,73.1991
653,73.3032
654,73.5251
655,73.5790
656,73.7677
657,73.8717
658,73.8475
659,73.6529
660,73.6704
661,73.3699
662,73.1131
663,72.9651
664,72.9269
665,72.8301
666,72.8898
667,72.6611
668,72.7674
669,72.4392
670,72.1158
671,71.5892
672,71.2118
673,70.8409
674,70.5581
675,70.2181
676,70.2937
677,70.3081
678,70.4801
679,70.6186
680,70.8416
681,71.1070
682,71.2545
683,71.1819
684,71.5826
685,71.8115
686,72.0520
687,72.0839
688,72.1846
689,72.2292
690,72.3163
691,72.1880
692,72.3090
693,72.2256
694,72.3084
695,72.5014
696,72.8161
697,72.9643
698,72.9977
699,72.8882
700,73.2179
701,73.1613
702,73.3088
703,73.3149
704,73.3871
705,73.5088
706,73.7421
707,73.7525
708,74.1892
709,74.0659
710,74.0233
711,73.8930
712,73.7952
713,73.5812
714,73.4660
715,73.2925
716,73.5308
717,73.5487
718,73.7842
719,73.9853
720,74.1466
721,74.1427
722,74.1747
723,74.0143
724,74.4416
725,74.4615
726,74.7238
727,74.8383
728,74.9950
729,75.1640
730,75.3188
731,75.3606
732,75.8215
733,76.1455
734,76.5776
735,76.8263
736,77.0543
737,77.0527
738,77.1425
739,77.1738
740,77.4070
741,77.2122
742,77.0394
743,76.7780
744,76.6884
745,76.4885
746,76.3502
747,76.0998
748,76.1233
749,75.7980
750,75.5457
751,75.2530
752,74.9421
753,74.4233
754,73.9871
755,73.5944
756,73.8136
757,73.7013
758,73.6486
759,73.5222
760,73.5729
761,73.4584
762,73.3007
763,72.9602
764,72.9072
765,72.6921
766,72.6255
767,72.5978
768,72.9400
769,73.2851
770,73.5685
771,73.5385
772,73.8391
773,73.7876
774,73.9315
775,74.1348
776,74.2244
777,74.2283
778,74.3527
779,74.2794
780,74.4154
781,74.1572
782,74.0819
783,74.0199
784,74.1937
785,74.4050
786,74.8181
787,75.2769
788,76.0685
789,76.4082
790,76.9020
791,77.2538
792,77.6749
793,77.9652
794,78.2240
795,78.2538
796,78.2749
797,77.9944
798,77.8301
799,77.6228
800,77.5860
801,77.5215
802,77.4914
803,77.3618
804,77.4464
805,77.1776
806,76.9660
807,76.5970
808,76.3550
809,76.1315
810,76.1056
811,75.9697
812,76.1749
813,76.0086
814,75.8330
815,75.4339
816,75.3009
817,75.0117
818,74.8905
819,74.9030
820,75.2251
821,75.1806
822,75.1444
823,74.9271
824,74.8563
825,74.7629
826,74.7808
827,74.5737
828,74.6507
829,74.5267
830,74.5740
831,74.5256
832,74.6695
833,74.6987
834,74.7894
835,74.6564
836,75.0199
837,75.1496
838,75.2439
839,75.1111
840,75.1240
841,75.1722
842,75.1932
843,74.9937
844,75.2018
845,75.1728
846,75.4941
847,75.7742
848,76.1432
849,76.4977
850,76.8215
851,76.8711
852,77.3685
853,77.6349
854,77.9348
855,78.1771
856,78.5602
857,78.8106
858,78.9738
859,78.9661
860,79.1480
861,79.0427
862,79.0543
863,78.8916
864,78.7971
865,78.7014
866,78.8964
867,78.9683
868,79.3401
869,79.3728
870,79.5179
871,79.6278
872,79.9772
873,80.3656
874,80.7803
875,80.9625
876,81.7118
877,82.0011
878,82.3616
879,82.4228
880,82.4754
881,82.5297
882,82.6622
883,82.5400
884,83.0122
885,83.0586
886,83.1023
887,82.9837
888,82.8389
889,82.6624
890,82.5729
891,82.4142
892,82.6312
893,82.5140
894,82.6387
895,82.7548
896,82.9771
897,83.0398
898,83.0409
899,82.8837
900,83.1407
901,83.3984
902,84.0557
903,84.8145
904,85.4935
905,85.9299
906,86.1165
907,85.9079
908,86.1744
909,86.0588
910,86.0502
911,86.0272
912,86.1796
913,86.2009
914,86.1482
915,85.7317
916,85.5513
917,85.0971
918,84.7482
919,84.3274
920,84.1950
921,84.1617
922,84.0435
923,83.6450
924,83.6514
925,83.5106
926,83.3982
927,83.2041
928,83.0894
929,82.8014
930,82.5649
931,82.1590
932,82.2677
933,82.1790
934,82.4855
935,82.7638
936,82.9217
937,82.9695
938,83.2210
939,83.3763
940,83.8756
941,84.1851
942,84.6443
943,84.7428
944,84.9475
945,85.0810
946,85.0548
947,84.5815
948,84.5541
949,84.1663
950,83.9292
951,83.7482
952,83.5867
953,83.0927
954,82.4317
955,81.6729
956,81.4765
957,81.0079
958,80.7253
959,80.5495
960,80.4633
961,80.1588
962,79.8914
963,79.5900
964,79.9966
965,80.1538
966,80.5260
967,80.5978
968,80.6916
969,80.7480
970,80.7541
971,80.7007
972,81.0435
973,81.1448
974,81.4263
975,81.4826
976,81.5143
977,81.2744
978,81.0353
979,80.5794
980,80.7215
981,80.3849
982,79.9896
983,79.6018
984,79.4289
985,79.0514
986,78.7740
987,78.5283
988,78.5525
989,78.1575
990,77.7833
991,77.4441
992,77.0946
993,76.7418
994,76.6643
995,76.3409
996,76.4866
997,76.3597
998,76.1511
999,75.8308
1000,75.5667
1001,75.4326
1002,75.5694
1003,75.3330
1004,75.7500
1005,75.8835
1006,76.3052
1007,76.5735
1008,76.8021
1009,76.9102
1010,77.1557
1011,77.2027
1012,77.4901
1013,77.3737
1014,77.4324
1015,77.3509
1016,77.3541
1017,77.3151
1018,77.2778
1019,77.1073
1020,77.1156
1021,76.9681
1022,76.7799
1023,76.4982
1024,76.4475
1025,76.2518
1026,76.0339
1027,75.7353
1028,75.8470
1029,75.5986
1030,75.3513
1031,74.9317
1032,74.4977
1033,74.1305
1034,73.8534
1035,73.4405
1036,73.4299
1037,73.2371
1038,73.1357
1039,72.9341
1040,72.8871
1041,72.6665
1042,72.5306
1043,72.1996
1044,72.2706
1045,72.3903
1046,72.4699
1047,72.4176
1048,72.5237
1049,72.5513
1050,72.5136
1051,72.1357
1052,72.2591
1053,72.1409
1054,72.2224
1055,72.2337
1056,72.2840
1057,72.0774
1058,71.9471
1059,71.8527
1060,71.8346
1061,71.4690
1062,71.1753
1063,70.7987
1064,70.5599
1065,70.1936
1066,69.8864
1067,69.3961
1068,69.4511
1069,69.4366
1070,69.4102
1071,69.2925
1072,69.2704
1073,69.1651
1074,69.1468
1075,68.9643
1076,68.9545
1077,68.6794
1078,68.5038
1079,68.2921
1080,68.1160
1081,67.9982
1082,67.9253
1083,67.6961
1084,67.8711
1085,67.7953
1086,68.0401
1087,68.1677
1088,68.5788
1089,68.8898
1090,69.1443
1091,69.4995
1092,70.1690
1093,70.5183
1094,70.9880
1095,71.3683
1096,71.7201
1097,71.7694
1098,71.8129
1099,71.7378
1100,71.9011
1101,71.7660
1102,71.7552
1103,71.6618
1104,71.7765
1105,71.7387
1106,71.6672
1107,71.4228
1108,71.5163
1109,71.3817
1110,71.3525
1111,71.2253
1112,71.0844
1113,70.7998
1114,70.4385
1115,69.8986
1116,69.9167
1117,69.7677
1118,69.6493
1119,69.3025
1120,68.9760
1121,68.5382
1122,68.2179
1123,67.9493
1124,67.9514
1125,67.8109
1126,67.7195
1127,67.4206
1128,67.3208
1129,67.1104
1130,67.0113
1131,67.0817
1132,67.4401
1133,67.4357
1134,67.5819
1135,67.6255
1136,67.7430
1137,67.7849
1138,67.8568
1139,67.7324
1140,67.7729
1141,67.5557
1142,67.3337
1143,67.0738
1144,66.7952
1145,66.3064
1146,65.8099
1147,65.1573
1148,64.9254
1149,64.6387
1150,64.3864
1151,64.0839
1152,63.7819
1153,63.3276
1154,63.0477
1155,62.8547
1156,63.0351
1157,63.1032
1158,63.1642
1159,63.0659
1160,63.1409
1161,63.2771
1162,63.6054
1163,63.8190
1164,64.2328
1165,64.4910
1166,64.7928
1167,64.9382
1168,65.2133
1169,65.2805
1170,65.4168
1171,65.5177
1172,65.8946
1173,66.0788
1174,66.3032
1175,66.3111
1176,66.5468
1177,66.6147
1178,66.5068
1179,66.1754
1180,66.2625
1181,66.2934
1182,66.4054
1183,66.3204
1184,66.3292
1185,66.2780
1186,66.2873
1187,66.2437
1188,66.3539
1189,66.1608
1190,65.8550
1191,65.4308
1192,65.2858
1193,65.1923
1194,65.0167
1195,64.5907
1196,64.5070
1197,64.2862
1198,64.1396
1199,63.8701
1200,63.6186
1201,63.2552
1202,63.0708
1203,62.8224
1204,62.7962
1205,62.4934
1206,62.2073
1207,61.9009
1208,61.6588
1209,61.1746
1210,60.7435
1211,60.3203
1212,60.1029
1213,59.8979
1214,59.7941
1215,59.4828
1216,59.1116
1217,58.6063
1218,58.3249
1219,57.9953
1220,58.0185
1221,58.0466
1222,58.3183
1223,58.4624
1224,58.6360
1225,58.5959
1226,58.4789
1227,58.1980
1228,58.0670
1229,57.9654
1230,57.9690
1231,57.8274
1232,57.8661
1233,57.8602
1234,57.9330
1235,57.8419
1236,58.0459
1237,57.9131
1238,57.8715
1239,57.7319
1240,57.6466
1241,57.3638
1242,57.0971
1243,56.8088
1244,56.8686
1245,56.8491
1246,56.9084
1247,56.8461
1248,56.8116
1249,56.7301
1250,56.6310
1251,56.4382
1252,56.4493
1253,56.3113
1254,56.2450
1255,56.1348
1256,56.1805
1257,56.1625
1258,56.1186
1259,55.9866
1260,56.0394
1261,56.0276
1262,56.1109
1263,56.0826
1264,56.1090
1265,56.0412
1266,56.1070
1267,56.1930
1268,56.6181
1269,56.7679
1270,56.9649
1271,56.9357
1272,57.0561
1273,57.2161
1274,57.3711
1275,57.4115
1276,57.5409
1277,57.5416
1278,57.5889
1279,57.5930
1280,57.7174
1281,57.7600
1282,57.8231
1283,57.6944
1284,57.8901
1285,57.7837
1286,57.7022
1287,57.5468
1288,57.5380
1289,57.4016
1290,57.1894
1291,56.8199
1292,56.8272
1293,56.7290
1294,56.6769
1295,56.4278
1296,56.2437
1297,56.0407
1298,55.9819
1299,55.8692
1300,55.8806
1301,55.7125
1302,55.6382
1303,55.5556
1304,55.6186
1305,55.6226
1306,55.7185
1307,55.7177
1308,55.8996
1309,56.0244
1310,56.1948
1311,56.1504
1312,56.2341
1313,56.1136
1314,55.9143
1315,55.6432
1316,55.4968
1317,55.2701
1318,55.1830
1319,55.1418
1320,55.2177
1321,55.1002
1322,54.8565
1323,54.5392
1324,54.6839
1325,54.6102
1326,54.4987
1327,54.0749
1328,53.7100
1329,53.2102
1330,52.8563
1331,52.5138
1332,52.4056
1333,52.1095
1334,51.8636
1335,51.5375
1336,51.3163
1337,51.0050
1338,50.5866
1339,50.1199
1340,49.9357
1341,49.5930
1342,49.3957
1343,49.2056
1344,49.1547
1345,49.0753
1346,49.0340
1347,48.9523
1348,49.1353
1349,49.1876
1350,49.2570
1351,49.2362
1352,49.2968
1353,49.3176
1354,49.2111
1355,49.0378
1356,49.1538
1357,49.1828
1358,49.2602
1359,49.2215
1360,49.3443
1361,49.2996
1362,49.1898
1363,48.9640
1364,48.8853
1365,48.6161
1366,48.4545
1367,48.2172
1368,48.1108
1369,47.8887
1370,47.7005
1371,47.4901
1372,47.4179
1373,47.3690
1374,47.5557
1375,47.6665
1376,47.7271
1377,47.5731
1378,47.4219
1379,47.2918
1380,47.4000
1381,47.3747
1382,47.4468
1383,47.3661
1384,47.4127
1385,47.4172
1386,47.4547
1387,47.4706
1388,47.5643
1389,47.6382
1390,47.7840
1391,47.7900
1392,47.7968
1393,47.7701
1394,47.9070
1395,47.9615
1396,48.2471
1397,48.3627
1398,48.4851
1399,48.4660
1400,48.4392
1401,48.3690
1402,48.3647
1403,48.3206
1404,48.4860
1405,48.5188
1406,48.5396
1407,48.3206
1408,48.2796
1409,48.1265
1410,48.0665
1411,47.8271
1412,47.6962
1413,47.4289
1414,47.1036
1415,46.7593
1416,46.5398
1417,46.2887
1418,46.0633
1419,45.8396
1420,45.7496
1421,45.7075
1422,45.7111
1423,45.4744
1424,45.3190
1425,45.1061
1426,44.9066
1427,44.5756
1428,44.4181
1429,44.0749
1430,43.7987
1431,43.4409
1432,43.2846
1433,43.0487
1434,42.7901
1435,42.4756
1436,42.2919
1437,42.0704
1438,41.9547
1439,41.7891
1440,41.7857
1441,41.6027
1442,41.3934
1443,41.0832
1444,40.8529
1445,40.5032
1446,40.3020
1447,40.1038
1448,40.1167
1449,40.0305
1450,39.9068
1451,39.6708
1452,39.5796
1453,39.5016
1454,39.5118
1455,39.4690
1456,39.5326
1457,39.5889
1458,39.7699
1459,39.9129
1460,40.2025
1461,40.4432
1462,40.7299
1463,40.7794
1464,40.8032
1465,40.7036
1466,40.5842
1467,40.4233
1468,40.4351
1469,40.3656
1470,40.3520
1471,40.2595
1472,40.2789
1473,40.1258
1474,39.9405
1475,39.6932
1476,39.6081
1477,39.3643
1478,39.0713
1479,38.6215
1480,38.1937
1481,37.6600
1482,37.1778
1483,36.7864
1484,36.4652
1485,35.9989
1486,35.6011
1487,35.1330
1488,34.7842
1489,34.2753
1490,33.9378
1491,33.6579
1492,33.6306
1493,33.5111
1494,33.4013
1495,33.3568
1496,33.5582
1497,33.8199
1498,34.0894
1499,34.2305
1500,34.7104
1501,34.9459
1502,35.2828
1503,35.4237
1504,35.6131
1505,35.8222
1506,36.0444
1507,36.1719
1508,36.5075
1509,36.6901
1510,36.9151
1511,36.9423
1512,36.9828
1513,36.9532
1514,36.8849
1515,36.7615
1516,36.7269
1517,36.5869
1518,36.4713
1519,36.1841
1520,35.9056
1521,35.5432
1522,35.2842
1523,35.0088
1524,34.9957
1525,34.8554
1526,34.7016
1527,34.4432
1528,34.3109
1529,34.2231
1530,34.2030
1531,34.0677
1532,33.9980
1533,33.7330
1534,33.5262
1535,33.2855
1536,33.1835
1537,33.0909
1538,33.0487
1539,32.9075
1540,33.0296
1541,32.9912
1542,32.9108
1543,32.7319
1544,32.5613
1545,32.3199
1546,32.0753
1547,31.8358
1548,31.8980
1549,31.8097
1550,31.7867
1551,31.6620
1552,31.5832
1553,31.3808
1554,31.2443
1555,31.0758
1556,31.0547
1557,30.9504
1558,30.9301
1559,30.7828
1560,30.6070
1561,30.2796
1562,30.0061
1563,29.7387
1564,29.6405
1565,29.4901
1566,29.3728
1567,29.1312
1568,28.9912
1569,28.7884
1570,28.7030
1571,28.5591
1572,28.5866
1573,28.5522
1574,28.5670
1575,28.4656
1576,28.3867
1577,28.2613
1578,28.1851
1579,28.0880
1580,28.1679
1581,28.1127
1582,28.1208
1583,28.1093
1584,28.2301
1585,28.2204
1586,28.1341
1587,27.9652
1588,27.9398
1589,27.9389
1590,28.0319
1591,28.0219
1592,28.0539
1593,28.0054
1594,27.9749
1595,27.8688
1596,27.7840
1597,27.6235
1598,27.4832
1599,27.2769
1600,27.1473
1601,26.9756
1602,26.8652
1603,26.6907
1604,26.6240
1605,26.4065
1606,26.1824
1607,25.8118
1608,25.6018
1609,25.3013
1610,25.0048
1611,24.6179
1612,24.2756
1613,23.9839
1614,23.7000
1615,23.3375
1616,23.1346
1617,22.8247
1618,22.5704
1619,22.2588
1620,22.0900
1621,21.8586
1622,21.6495
1623,21.5627
1624,21.6425
1625,21.7513
1626,21.8620
1627,21.8824
1628,21.9823
1629,22.0091
1630,22.0817
1631,22.0633
1632,22.0889
1633,22.1604
1634,22.3149
1635,22.3539
1636,22.4803
1637,22.5581
1638,22.6753
1639,22.6651
1640,22.6846
1641,22.6124
1642,22.4973
1643,22.2880
1644,22.1767
1645,22.0384
1646,21.9251
1647,21.7858
1648,21.6382
1649,21.4235
1650,21.2369
1651,21.0787
1652,21.0751
1653,20.9303
1654,20.8346
1655,20.6753
1656,20.5333
1657,20.4086
1658,20.3068
1659,20.2197
1660,20.3690
1661,20.4000
1662,20.5668
1663,20.7482
1664,20.9256
1665,21.0097
1666,21.0728
1667,21.0435
1668,21.1912
1669,21.2149
1670,21.2258
1671,21.1351
1672,21.0278
1673,20.8753
1674,20.7631
1675,20.6410
1676,20.6179
1677,20.4878
1678,20.3138
1679,20.0959
1680,19.9407
1681,19.7116
1682,19.5014
1683,19.2172
1684,19.1158
1685,18.8572
1686,18.6367
1687,18.4059
1688,18.2534
1689,18.0681
1690,17.9427
1691,17.7970
1692,17.7068
1693,17.6375
1694,17.5950
1695,17.5032
1696,17.4683
1697,17.4181
1698,17.4543
1699,17.3866
1700,17.5378
1701,17.5385
1702,17.5224
1703,17.4772
1704,17.4181
1705,17.3699
1706,17.3785
1707,17.3199
1708,17.2559
1709,17.1887
1710,17.1495
1711,17.0532
1712,17.0029
1713,16.8665
1714,16.7090
1715,16.5292
1716,16.4923
1717,16.3638
1718,16.2715
1719,16.1344
1720,16.0271
1721,15.8640
1722,15.6686
1723,15.4541
1724,15.4360
1725,15.3823
1726,15.3504
1727,15.2835
1728,15.2029
1729,15.0738
1730,14.9487
1731,14.8387
1732,14.7629
1733,14.6228
1734,14.5380
1735,14.4453
1736,14.3746
1737,14.2496
1738,14.1025
1739,13.9624
1740,13.9194
1741,13.8543
1742,13.7901
1743,13.7473
1744,13.6952
1745,13.6412
1746,13.5939
1747,13.5237
1748,13.5504
1749,13.5382
1750,13.5649
1751,13.5738
1752,13.6063
1753,13.6005
1754,13.5525
1755,13.5027
1756,13.5892
1757,13.5885
1758,13.6269
1759,13.6312
1760,13.6396
1761,13.5909
1762,13.5194
1763,13.4744
1764,13.4434
1765,13.4418
1766,13.4656
1767,13.4280
1768,13.3767
1769,13.3176
1770,13.2305
1771,13.1636
1772,13.1475
1773,13.0986
1774,13.0668
1775,13.0204
1776,12.9837
1777,12.9073
1778,12.8452
1779,12.8054
1780,12.7581
1781,12.7210
1782,12.6918
1783,12.6398
1784,12.6351
1785,12.5321
1786,12.4754
1787,12.4185
1788,12.5023
1789,12.5059
1790,12.5043
1791,12.4543
1792,12.3747
1793,12.2916
1794,12.2047
1795,12.1471
1796,12.1805
